ticker,date,main_sentiment,positive_ratio,neutral_ratio,negative_ratio,positive_count,neutral_count,negative_count
GOOGL,20131231,positive,0.5191740412979351,0.39823008849557523,0.08259587020648967,176,135,28
GOOGL,20221231,positive,0.6424581005586593,0.17318435754189945,0.18435754189944134,115,31,33
GOOGL,20231231,positive,1.0,0.0,0.0,7,0,0
GOOGL,20241231,positive,1.0,0.0,0.0,7,0,0
NVDA,20240128,positive,1.0,0.0,0.0,1,0,0
NVDA,20250126,positive,1.0,0.0,0.0,1,0,0
TSLA,20191231,positive,0.6968911917098446,0.13212435233160622,0.17098445595854922,269,51,66
TSLA,20201231,positive,0.6329113924050633,0.1240506329113924,0.2430379746835443,250,49,96
TSLA,20221231,positive,1.0,0.0,0.0,1,0,0
TSLA,20231231,positive,1.0,0.0,0.0,1,0,0
TSLA,20241231,positive,1.0,0.0,0.0,1,0,0
AAPL,20100925,positive,0.5797665369649806,0.31906614785992216,0.10116731517509728,149,82,26
AAPL,20110924,positive,0.5447761194029851,0.35447761194029853,0.10074626865671642,146,95,27
AAPL,20120929,positive,0.5608856088560885,0.3210332103321033,0.11808118081180811,152,87,32
AAPL,20130928,neutral,0.0,0.0,0.0,0,0,0
AAPL,20140927,neutral,0.0,0.0,0.0,0,0,0
AAPL,20150926,neutral,0.0,0.0,0.0,0,0,0
AAPL,20160924,neutral,0.0,0.0,0.0,0,0,0
AAPL,20170930,neutral,0.0,0.0,0.0,0,0,0
AAPL,20180929,neutral,0.0,0.0,0.0,0,0,0
AAPL,20190928,neutral,0.0,0.0,0.0,0,0,0
AAPL,20200926,neutral,0.0,0.0,0.0,0,0,0
AAPL,20210925,neutral,0.0,0.0,0.0,0,0,0
AAPL,20220924,neutral,0.0,0.0,0.0,0,0,0
AAPL,20230930,neutral,0.0,0.0,0.0,0,0,0
AAPL,20240928,neutral,0.0,0.0,0.0,0,0,0
GOOGL,20111231,neutral,0.0,0.0,0.0,0,0,0
GOOGL,20141231,positive,0.5170278637770898,0.4055727554179567,0.07739938080495357,167,131,25
GOOGL,20151231,neutral,0.0,0.0,0.0,0,0,0
GOOGL,20161231,neutral,0.0,0.0,0.0,0,0,0
GOOGL,20171231,neutral,0.0,0.0,0.0,0,0,0
GOOGL,20181231,neutral,0.0,0.0,0.0,0,0,0
GOOGL,20191231,neutral,0.0,0.0,0.0,0,0,0
GOOGL,20201231,neutral,0.0,0.0,0.0,0,0,0
GOOGL,20211231,neutral,0.0,0.0,0.0,0,0,0
MSFT,20130630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20140630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20150630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20160630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20170630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20180630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20190630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20200630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20210630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20220630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20230630,neutral,0.0,0.0,0.0,0,0,0
MSFT,20240630,neutral,0.0,0.0,0.0,0,0,0
NVDA,20130127,neutral,0.0,0.0,0.0,0,0,0
NVDA,20140126,neutral,0.0,0.0,0.0,0,0,0
NVDA,20150125,neutral,0.0,0.0,0.0,0,0,0
NVDA,20160131,neutral,0.0,0.0,0.0,0,0,0
NVDA,20170129,neutral,0.0,0.0,0.0,0,0,0
NVDA,20180128,neutral,0.0,0.0,0.0,0,0,0
NVDA,20190127,neutral,0.0,0.0,0.0,0,0,0
NVDA,20200126,neutral,0.0,0.0,0.0,0,0,0
NVDA,20210131,neutral,0.0,0.0,0.0,0,0,0
NVDA,20220130,neutral,0.0,0.0,0.0,0,0,0
NVDA,20230129,neutral,0.0,0.0,0.0,0,0,0
TSLA,20121231,neutral,0.0,0.0,0.0,0,0,0
TSLA,20131231,neutral,0.0,0.0,0.0,0,0,0
TSLA,20141231,neutral,0.0,0.0,0.0,0,0,0
TSLA,20151231,neutral,0.0,0.0,0.0,0,0,0
TSLA,20161231,neutral,0.0,0.0,0.0,0,0,0
TSLA,20171231,neutral,0.0,0.0,0.0,0,0,0
TSLA,20181231,neutral,0.0,0.0,0.0,0,0,0
